name	ACOM	Prec	year	month	day	hour	min	sec	GAST[rad]	stat.no	stat.names	stat.pts	stat.lon[deg]	stat.lat[deg]	stat.alt[m]	stat.angles[deg]	met.angles[deg]	L.sun[deg]	max.mag	max.lum[erg]	catalog	beg.h[km]		end.h[km]		beg.velo[km/s]		end.velo[km/s]		tra.len[km]	tra.com[%]	tra.dur[s]	mass.cep[g]		mass.pec[g]		mass.hal[g]		mass.hil[g]		mass.wer[g]		method	rad.obs.ra[deg]		rad.obs.dec[deg]		rad.obs.azi[deg]		rad.obs.zen[deg]		rad.geo.ra[deg]		rad.geo.dec[deg]		rad.xi		rad.eta		rad.zeta		ep.x	ep.y	ep.z	rad.L_G[deg]		rad.B_G[deg]		rad.L_H[deg]		rad.B_H[deg]		geo.v[km/s]		hel.v[km/s]		A[AU]		ECC		INC[deg]		NODE[deg]		PERI[deg]		MA[deg]		q[AU]		L.sun[deg]
B_at_2021.04.22.15.38.23/2016/03/28/M.1.9.36.500--01	GG	True	2016	3	28	1	9	36.05	3.54806871516368	2	amos-pc;amos-sp	23;33	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	12.24;	7.92;11.97	7.56951801009156	-3.70555007691371;-3.31967356916449	449.636015655804;225.452625938985	_spo	98.4863376762997	0.289201305892628	74.8970288688978	0.237987551219468	33.774182902743	0.134276608106431	27.6484598309945	0.257378366934807	54.9637083063352	69.69	1.7	11.1003568456087	1.67771108007788	11.3628352395973	1.71651584673379	17.6510024377352	2.60937040418893	0.00811432664314183	0.00118029022275659	13.329181557424	1.99586866994568	C	195.907793473871	0.0689596838598243	-7.68427609007177	0.293387590111805	265.674317094493	0.287186840833017	60.1735021171959	0.169292014809556	197.176989557214	0.0705630072802461	-6.87491772410283	0.301751861483327	-0.953067869323188	0.000393374465967633	-0.271628686987729	0.00131672156750115	-0.133714220893217	0.00507483689874049	0.228309756069843	-0.354756696565926	-0.906654477474721	198.459168225341	0.0664421382830287	0.389839287188611	0.302567611950737	149.445668404495	0.146474399256787	0.317481171974477	0.246698919261883	31.4985217495547	0.142210699474452	38.6773467011344	0.108450106957764	3.15001492014049	0.0979188508550397	0.89259031549647	0.00342568749736169	0.514739970506865	0.351409913418878	7.52627165772872	1.7416815313786	293.721408029895	1.74051874710256	352.853262171754	0.337811899809136	0.338342108753702	0.00126361460294518	7.56951801009156
B_at_2021.04.22.15.38.23/2016/03/28/M.2.35.37.500--01	GG	True	2016	3	28	2	35	37.05	3.92441481472046	2	amos-pc;amos-sp	18;11	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	71.23;	7.96;4.12	7.62858691828475	-0.372966376553316;1.16354726973591	1.19201350246322;0.53520883883376	_spo	94.6101034878725	0.12504346231235	78.6215591733381	0.0931702597331306	23.3334424048663	0.0482243070217926	17.7483013836693	0.124612221135414	19.4726253457013	53.79	0.85	0.257787995026476	0.0472924226611814	0.225479290211318	0.025313971541757	0.251077968127614	0.0270454541578758	0.0419975923498196	0.0209162054129373	0.296859546460545	0.0365287112999239	C	165.768432904865	0.0365240631303735	-1.0865793635862	0.0481487235329734	204.936269794547	0.0545526130597964	23.1947679378537	0.0564783142401105	165.016737271172	0.042062616602159	0.405348587878123	0.0566138417363339	-0.969135750741821	0.000169288168304785	0.245797257419876	0.000614664770215836	-0.0189632507485977	0.000840202256965627	0.218601896031248	0.892370113123726	0.394827547487623	166.046583711294	0.0259227091975966	-5.52883050058157	0.0656393001563503	123.896517787136	0.0494499867261461	-2.70987485287291	0.035558888882179	20.4405334441654	0.0550684898126628	41.6546982382124	0.0413212534420306	20.9135411462706	1.79843878721666	0.961785903995574	0.0031161074172839	3.02119709282411	0.0405451541177758	187.635974363001	0.0000993291603254157	53.5927820313829	0.0350980695052721	359.666190097617	0.0406711122342596	0.79919206915609	0.000394644992867087	7.62858691828475
B_at_2021.04.22.15.38.23/2016/03/28/M.3.5.3.500--01	GG	True	2016	3	28	3	5	3.05	4.05319358049519	2	amos-pc;amos-sp	10;10	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	5.1;	7.12;12.51	7.64879880136	-0.801084761287395;0.189256776726716	3.08250850978964;1.23894347867862	_spo	107.314688647131	0.975296634870837	95.2989795504129	0.799876306912528	55.3162000023718	0.911793321989114	55.3162000023718	0.911793321989114	25.1988877763595	78.05	0.455542639864615	0.0235177144851557	0.00320369803536091	0.0240655124271194	0.00327832174896844	90886.2188668869	11936.4315110023	0.0000468639026957063	6.13007825227806E-6	0.0498240746645313	0.00652450867160694	C	234.029548980236	1.33656555092849	-64.9913107481545	0.222444103746142	332.954840775768	0.37371152149036	60.8759283439401	0.463807457284963	234.961926022985	1.41447094911721	-65.4137503793761	0.226360979146573	-0.248313147894868	0.00593451058767949	-0.342144656247818	0.00862990364851617	-0.906243683996531	0.00164307208746418	0.421292159740894	0.804287771205259	-0.419087219120948	250.492349059459	0.679599866164616	-44.3302371747917	0.401821979596708	202.530108863788	0.853946514179059	-64.8452208236833	0.218894188799658	54.0165077213783	0.933435813179846	41.7011731021935	1.06244911090662	23.0217923158279	98.8969349463285	0.964096839185411	0.0822964681490961	96.8767763809077	0.39824569770531	187.648751721346	2.75221592696691E-6	49.4767663689437	1.94296418518083	359.726306599329	1.08731034521823	0.826555111755238	0.00511668639645585	7.64879880136
B_at_2021.04.22.15.38.23/2016/03/28/M.4.49.39.500--01	GG	True	2016	3	28	4	49	39.05	4.51084677193797	2	amos-pc;amos-sp	13;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	18.67;	7.82;3.29	7.72062594051828	1.09701228358535;0.976672431389638	2.92592677404056;4.95412771928658	_spo	114.950893465866	0.32543591314736	104.778137561419	0.338363375653958	70.6409766752782	0.393354980622968	70.6409766752782	0.393354980622968	42.3845860051669	50	0.6	0.0450313459776759	0.0051368652575309	0.0460802607719258	0.00525651822032183	362435.6599526	42457.7697399462	0.848012679391282	0.0985872928990894	0.150099489113624	0.0173944514932113	C	266.546698419102	0.181276323800518	-17.7517847684991	0.080420064939037	282.115587317162	0.0334966137464329	71.4609000032905	0.187776366957626	266.770150798809	0.178973852850137	-17.6828776054324	0.080462250245629	-0.0573669874106091	0.00298281397353048	-0.950656982405446	0.000603347382852683	-0.304893966091824	0.00133667211914912	0.332410223797857	0.269783115711947	-0.903725906230099	266.907481945759	0.169579533469821	5.72173623030228	0.0840968674900138	259.57151895875	0.356247017714006	9.82115022459326	0.115635809165672	69.3515928374917	0.397969027047263	40.5348576778002	0.377221064794643	6.60017671225458	1.56754869348816	0.864140963689746	0.0298460596256712	169.675325593509	0.102875084462518	7.72277819814968	0.0000219573838343982	218.680625422173	1.52704099741898	358.473784830029	0.617845137712533	0.896693647604289	0.00584860926741828	7.72062594051828
B_at_2021.04.22.15.38.23/2016/03/28/M.4.52.19.500--01	GG	True	2016	3	28	4	52	19.05	4.52251415566054	2	amos-pc;amos-sp	34;32	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	21.63;	8.85;7.17	7.72245706218474	-1.97410188320465;-0.926684326978992	36.9405623879778;20.5068928288614	_spo	76.4765877927197	0.14874409632428	49.4313391402345	0.110940989746992	20.3111526061518	0.136518282075111	14.2765254470293	0.242233626105711	32.1796578189348	82.89	1.75574686808331	62.3161819194479	2802.49292675886	25.5877119507153	740.151050633829	21.5127741279914	493.851900496699	37.1518628245861	937.203256391109	49.4283667050134	2031.21476774613	C	172.731664442392	0.124015335897069	-8.27511288413705	0.110973188593274	127.121490968087	0.417542146157286	22.820130763811	0.0336992451419218	169.614678178584	0.14034363990859	-6.90927247534141	0.11715082015733	-0.981636574084254	0.000540827971429061	0.125199181438683	0.00209115279107346	-0.143926374883874	0.0019165606463931	0.190153143636692	0.582043955503558	-0.79061154546772	173.20568730898	0.0907682000153261	-10.4604170201029	0.158643682006075	122.658327726164	0.205475003973873	-4.74288532092138	0.074304797018718	17.1640239295438	0.163402147731567	37.688278526324	0.0963324863416946	2.48441543316629	0.0472696089497153	0.686460270289555	0.00708413367259076	5.22771069944416	0.0839559549714593	187.726742915676	0.0000695908233483637	62.5796144988611	0.165784605679031	349.919360054988	0.344299467522324	0.778962943403418	0.00198945937847563	7.72245706218474
B_at_2021.04.22.15.38.23/2016/03/28/M.6.53.22.500--01	GG	True	2016	3	28	6	53	22.05	5.05214053169398	2	amos-pc;amos-sp	12;11	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	11.13;	15.69;9.83	7.80557671093139	-1.79763428328705;0.0869190219647947	8.13292768766828;3.01461662742124	_spo	110.314621045559	0.457787423728235	97.3400145818554	0.297184497168075	58.1327927675394	0.14091834239531	58.1327927675394	0.14091834239531	33.4866955189577	73.96	0.576037962821842	0.0510311398551308	0.00910221454217564	0.0522198078018544	0.00931423235524432	228899.44475058	40505.2948379491	0.000110923635315208	0.0000196883836776599	0.117471152982827	0.0208525068613152	C	294.39250743623	0.672482158521058	-67.3988419447091	0.118500621078046	335.490493094963	0.107544862680853	62.427182276208	0.348379229108184	295.392942073998	0.700245475055372	-67.8928967864928	0.114223358381407	0.15871603925385	0.00335202937681094	-0.350009222659355	0.00357505331039777	-0.923202449594326	0.000795339173139422	0.48397565248903	-0.787428300622769	0.381738443408777	283.342217222127	0.327149309638873	-45.6263472617455	0.173779106400717	301.754087340498	1.30343713280158	-75.2575877594859	0.0952011144293241	56.9017047695712	0.143778479179486	42.0575665133544	0.195299624607884	103.143706093147	543.643470732801	0.99042590351581	0.0182819836787121	103.521896567972	0.204963640964298	187.805481919575	1.49126024323659E-6	348.08496934307	0.481005960791108	0.00796858769036246	0.0244683063004679	0.987507793872733	0.000923741478274318	7.80557671093139
B_at_2021.04.22.15.38.23/2016/03/28/M.7.9.44.500--01	GG	True	2016	3	28	7	9	44.05	5.12374911153535	2	amos-pc;amos-sp	8;10	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	4.99;	1.62;1.95	7.81681469648657	0.426516780987138;-0.0597161614791312	76.126193400265;82.5967228254049	_spo	99.889859896861	0.987021356442569	84.779610960979	0.861018539375142	41.2731438493794	3.96204742455423	41.2731438493794	3.96204742455423	21.4498106099218	51.9	0.519703822131891	3.93279138194302	0.833670825340993	4.02439786124442	0.85308951344035	6313198.87758567	887961.218019562	0.00469430032935358	1.38394694140623	5.65753924977427	0.942097126056542	C	246.956254720217	1.91171047143012	-15.4390006623597	12.9005432901299	255.527385256621	27.304390839442	21.9270673113803	5.03244057457674	246.544319853443	1.88552767914035	-15.2031380481421	13.1335906117135	-0.377308702633275	0.060443968067767	-0.887000085151713	0.101980638235105	-0.266212305985373	0.189670602638116	0.604897081536453	-0.0183805837129844	-0.796091499069706	247.261819224547	3.37027887934452	6.40378483563729	12.8151874774989	199.577353165646	8.84510942332554	12.5024385370479	23.774981956885	39.5971841045189	4.08813802298141	20.401106102026	4.65706168826517	0.651711075654841	3.14388674953694	0.9684927824292	0.147454788104964	132.588219892483	18.5723386003406	7.81717726274083	0.00130014027461652	352.189739209044	16.2798445159644	283.084396169672	15.0360543956213	0.0205336026539572	0.173161074025538	7.81681469648657
B_at_2021.04.22.15.38.23/2016/03/28/M.8.19.42.500--01	GG	True	2016	3	28	8	19	42.05	5.42987213703244	2	amos-pc;amos-sp	5;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	58.11;	1.36;1.42	7.86485576946448	0.79280898420727;-1.39679453219855	2.61703226070901;8.46300106889282	_spo	111.395677540009	0.591224478941287	99.4975173030701	0.227928694092355	67.2345641072893	1.11185792683597	67.2345641072893	1.11185792683597	23.5320974375513	42.86	0.35	0.0277602438705571	0.00562583082948176	0.0284068630167457	0.00575687326356571	192640.220025632	38007.824111132	0.465833173290221	0.0918562470264105	0.0836929615259671	0.016520679098629	C	297.357417023051	0.07637972636492	-30.7726893878304	0.126511036829589	291.564707311312	0.162150447950852	48.7173308077684	0.0739313543066053	297.253495403015	0.084168696651417	-30.9377437794897	0.12634179990379	0.394838393084438	0.00146812950428599	-0.763108074346901	0.000657871697007426	-0.51163337480374	0.00189715427880772	0.161274905494221	-0.490665281284269	0.856293166269625	293.482312369191	0.0928627153663353	-9.69333441592685	0.113116435641086	306.62285583544	0.50640769961949	-16.5258946429786	0.0769762890695976	66.0099664219702	1.12784980855716	39.0735150036844	1.08897768643	3.53903981736991	71.1969394104941	0.786461126148241	0.0691069038449181	161.301431656035	0.111961603184725	187.863686750604	7.57387874957585E-6	296.625087968772	4.47514095041802	5.69874441824448	3.01063841007706	0.755722577117704	0.0196938429880503	7.86485576946448
B_at_2021.04.22.15.38.23/2016/03/28/M.8.37.49.500--01	GG	True	2016	3	28	8	37	49.05	5.50913743530688	2	amos-pc;amos-sp	10;25	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	7.12;	2.28;7.37	7.87728354053183	-2.12937733349741;-3.06844801783557	131.614523469446;149.739850231034	_spo	104.091871945271	1.99351416929601	74.2460626048865	0.669694660362329	48.4997280717506	4.59032904153985	38.4837292273203	2.49488102577425	56.6048448665384	32.29	1.2	7.86231683884944	2.2315058827423	8.0454537242856	2.28348433204347	0	0	0.0118346075928406	6.35056331020456	13.2133432356253	2.54091466240866	C	251.470028912144	16.1104842219869	-80.5077983613436	0.584410135174751	359.218530566022	3.25639907848336	57.5795260804385	0.706679651408608	247.678049794717	17.5875568239764	-81.3032895931292	0.642306278036476	-0.0524095784457974	0.048980560647619	-0.15636385027392	0.00800137595775488	-0.9863080565496	0.00186264887818968	0.931351813770378	-0.364027752195896	0.00822159460386331	263.716182607285	5.37944302129032	-58.3528020587648	0.452610157789318	141.596060375438	32.0883579550956	-78.690535754338	4.71222803985694	47.2087112013351	4.6786504776359	40.9843630802927	3.28145473151239	9.08159841173956	49.7443632208394	0.892223597068138	0.326187036881096	81.7753080189696	4.7132937729998	187.877340775477	0.0000331737344750785	16.5273356502435	7.84326809479734	359.569242956213	1.63794781435114	0.978782009689002	0.0153957945396404	7.87728354053183
B_at_2021.04.22.15.38.23/2016/03/28/M.8.43.6.500--01	GG	True	2016	3	28	8	43	6.05	5.53225344350162	2	amos-pc;amos-sp	12;11	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	83.35;	7.94;8.18	7.88092259651449	-0.702623563442756;-0.338908937647852	2.34275040453666;1.60472067335286	_spo	103.052368367094	0.0838520195141918	86.0122675139578	0.065284798142019	46.4520564507532	0.0777391799617357	46.4520564507532	0.0777391799617357	25.5486310479143	81.82	0.55	0.0364454082199597	0.00488233182675414	0.0372943308322961	0.00499605594430681	83407.2038700024	11158.070326729	0.000053499930799046	7.1599006635143E-6	0.0599653435569388	0.00802692790877198	C	203.276846080926	0.0647029315579414	-45.0188919394842	0.0443752703390516	47.1253125742024	0.0618921944634837	43.0540593934942	0.047709074223883	201.607163374689	0.0684467889692033	-44.8347082304113	0.0445436447475515	-0.649338428612625	0.000544982830450626	-0.27933828703688	0.000800199454874485	-0.707339894620817	0.000547491913699826	0.733753530233788	0.0143764666512705	-0.679263626345529	218.265292216734	0.0535424852681331	-32.8887652492654	0.0481473852510717	169.774659170172	0.126403443398016	-35.8902642257413	0.0529221821794801	45.332134098591	0.0798019592329972	41.9896554140471	0.0441483797786642	62.1714572194877	25.514432060756	0.993495585022594	0.00168497539890635	66.7572646570239	0.158139962865167	187.88109270073	1.29425628915138E-6	101.167394706375	0.143949873496006	359.922948206846	0.0296232912922271	0.404388957505575	0.000977101414513202	7.88092259651449
B_at_2021.04.22.15.38.23/2016/03/28/M.9.48.3.500--01	GG	True	2016	3	28	9	48	3.05	5.81642719937617	2	amos-pc;amos-sp	8;9	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	18.03;	7.83;12.16	7.92551763706316	1.46228933274819;-1.15882135648581	0.824864288668511;3.73694292956842	_spo	103.839858603573	0.131715465054359	86.6214002340864	0.110502905552855	61.0677163584315	0.132601089834596	61.0677163584315	0.132601089834596	24.4270865433726	75	0.4	0.0240737845826434	0.00391692224135702	0.0246345350610954	0.00400815908088927	125177.224252645	20205.3305740346	0.327345011370378	0.0529592198250014	0.0604521341354077	0.00978629977688287	C	267.717898093475	0.0220616860394685	12.8541425393757	0.139442050920758	184.392921027103	0.0469652489360352	35.9008065360992	0.138369845155555	267.13368316835	0.0222900876278151	13.1774444239353	0.141392222415396	-0.0388217634636324	0.000365439115116947	-0.974166321871153	0.000550663564105268	0.222469881138104	0.00237214660737848	0.996071309575123	-0.0554605878192764	-0.0690367252992172	266.523810756987	0.0293777867117578	36.5821429882697	0.141091658370376	250.551412647277	0.174965241642109	61.2516325943929	0.222239462736613	60.0326019845424	0.134861243648939	40.8078670693345	0.109831045264568	7.91408786351128	0.568583739827272	0.880453661406749	0.00948833455822885	115.973143619656	0.240874459891242	7.92571113937302	2.06009983791508E-6	207.323003740096	0.187295233123465	359.146108258172	0.114623081342475	0.946100227388058	0.000439755636927399	7.92551763706316
B_at_2021.04.22.15.38.23/2016/03/28/M.9.48.52.500--01	GG	True	2016	3	28	9	48	52.05	5.82000033733063	2	amos-pc;amos-sp	6;8	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	0.06;	5.36;8.67	7.92607835865281	1.5419897362171;-0.192926036579322	3.27616559112715;8.3644273008747	_spo	190.238567135337	233.321770108628	160.620649903554	667.47989839508	111.909402741127	779.401912420906	111.909402741127	779.401912420906	74.1319736402815	0	0.662428462885879	0.0185039802841526	0.109604762297678	0.0189349933540745	0.112157785179811	592121.456194525	1173405.51276656	1.15813241774501	0.753164791798829	0.19090224882844	745589.732388167	C	233.811043322253	47.3187580950401	29.3407529986423	32.5449088701338	148.448473322963	74.7397485016225	60.4269191663477	25.7455657375881	233.321121364824	46.6788639902984	29.4745516965071	32.5194583737543	-0.514707750561082	0.395231017540592	-0.703543442551968	0.362717584743197	0.490002608109872	0.505540921236182	0.831247473744234	-0.269504145745269	0.486204846561552	220.546062073612	42.4462652613028	46.8161710889384	33.8702114125678	197.998153647331	84.7860724349429	51.4606672771824	35.8395812090557	111.570318477119	719.55867493711	104.007708813308	716.819951534666	-0.0981311486357339	1.5439466269744	8.8446885673142	3775.44637829035	97.9306457347124	39.1179631513422	7.92613369481056	0.00144423024842914	221.816435582761	33.363397538148	0	24.7698456084428	0.769808299800152	0.128976145053125	7.92607835865281
B_at_2021.04.22.15.38.23/2016/03/29/M.0.43.36.500--01	GG	True	2016	3	29	0	43	36.05	3.45151456404313	2	amos-pc;amos-sp	29;22	-68.644202;-68.17933	-22.335379;-22.953424	2535;2404	20.05;	17.34;9.04	8.54030230361043	-1.563555568733;0.158060864969008	8.02556897030906;4.20018614112134	_spo	96.2429391164957	0.205393623410419	76.4795855691405	0.186705912718168	28.4207627297301	0.0972866790323885	24.6548479124489	0.119511207440261	38.4275823155366	79.26	1.4	1.34136356547491	0.111915904414772	1.38773365742994	0.115998138230721	1.88127154553032	0.15619729698917	0.000779791872477747	0.0000645001719214205	1.60271879314215	0.134051997858375	C	187.393797738225	0.15234654226546	-14.1407737081302	0.016344112102844	272.237493067873	0.0459747065532	55.6380578645932	0.143706287985972	189.241277136952	0.161545691980965	-13.4641796648332	0.0190606445733807	-0.961635458092991	0.000297891026371003	-0.124788788325098	0.00256207719850127	-0.244305145354406	0.000276613539066396	0.269480669775531	-0.262985441676262	-0.926401007168965	193.807654605988	0.14102751789701	-8.71386045823278	0.0749213901720701	140.664996570327	0.145745637855403	-6.01360542938762	0.0464715006110047	25.766217415359	0.105868939486604	37.2604845597824	0.0804482336379373	2.28223786066072	0.0354728816510273	0.787778698752573	0.00326296950060105	8.08347813752288	0.0631939594401362	188.54322204653	0.0000231001718596164	99.697826027634	0.322529251938788	347.16560294054	0.329799816364753	0.484339488545563	0.00231339229121145	8.54030230361043
